Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,0,1,1,1,0.863900387457431,-0.034335151185789316,-1.7825684601400158,12,1,2,1
1,0,2,0,1,1.375790933581747,0.9775482252478291,0.7393392882306736,120,1,1,0
1,0,1,0,0,0.060077519364713956,0.22012668021598508,-0.5816600085349256,12,0,2,0
0,0,2,1,1,0.9876689294901172,0.15154126472097557,1.2597329505928794,12,0,1,0
0,0,0,1,0,1.8755736875506916,-0.03930510883035522,0.23896076672855274,60,1,0,0
1,1,2,0,1,0.28138105376011474,-1.3583318676981466,-0.34147831821390756,240,1,2,0
0,0,0,1,0,-0.16526194574914396,-1.3633018253427127,-1.0620233891769617,60,1,0,1
1,0,1,0,1,-0.05629181635080074,1.174358547972639,0.8394149925310979,12,0,2,0
1,1,2,1,1,-0.7383641077700602,0.889082979174556,-0.06126634617271983,120,1,2,1
0,1,3,1,0,-0.7612343818413175,1.0361937254537068,0.2589759075886376,36,0,1,0
0,0,1,0,1,0.45761669513274394,-0.805672577622418,0.5992333022100798,12,0,0,0
1,0,2,0,1,-0.15382680871351537,-0.14466821089515244,0.2589759075886376,12,1,1,0
1,1,1,1,1,0.3419200145369721,1.2359860227652564,-0.8618719805761134,12,0,1,0
1,0,3,0,1,-1.4917378418820628,-1.2092331383611696,0.5191727387697405,240,1,1,1
1,0,2,1,0,-0.0818527109010294,1.1345988868161119,0.819399851671013,36,1,1,1
0,1,3,0,0,1.050898510745946,-0.5710905767989072,0.35905161188906176,120,0,2,0
1,0,2,1,1,-1.117741595305033,-0.8384742980765529,0.6192484430701647,12,0,1,1
1,1,0,1,0,0.027790073617056703,-0.019425278252091595,0.7193241473705888,36,0,2,1
1,0,1,1,1,-1.859680192381407,-1.0989000786518064,-0.4015237407941621,12,0,2,1
0,1,3,0,0,-1.3060850288330337,-1.8732194796751747,-0.44155402251433173,36,1,1,0
0,1,1,0,0,0.8262317007518309,0.08792580687053198,2.2204597118769516,36,0,2,0
1,1,3,0,0,-0.30046562481745875,0.543173927112769,1.3197783731731338,240,1,0,1
0,0,1,0,1,1.850012793000463,1.2200821583026453,-0.06126634617271983,240,1,0,1
0,1,1,1,0,0.44752686833660105,0.6147413171945181,0.6792938656504192,36,1,0,1
0,0,1,0,0,0.5464071709388014,1.9655758049875314,-0.9419325440164527,60,0,0,0
1,1,0,0,1,-1.07469166764149,1.3652049215239699,-0.6016751493950104,12,0,2,0
1,1,2,0,0,-0.37714830846814473,0.7459481990110579,-1.2621747977778102,240,1,2,1
0,1,0,1,1,-0.7276016258541745,0.47757048620449905,0.2789910484487224,36,0,0,1
1,0,1,0,0,-1.0639291857256044,1.2349920312363432,0.2789910484487224,60,1,0,1
1,0,3,0,1,0.6809381948873733,-2.18732080281174,1.079596682852116,36,0,0,1
0,1,1,1,0,0.8834073859299739,-0.46572747473410997,-0.22138747305339854,120,0,0,0
0,0,2,1,1,0.41389411234945805,-1.8354478015764737,1.0595815419920311,36,1,2,1
1,0,0,1,0,-0.8244639630971463,0.6713988343425694,0.6392635839302495,120,1,0,0
0,0,2,1,0,0.34528329013568637,-0.7261532553093635,2.4406262613378846,240,1,0,1
1,1,3,1,1,-1.9188738429187786,3.0132428764620243,1.6600357677945763,240,1,1,0
1,0,2,1,0,1.3461941083130613,-0.5025051613038977,1.4798995000538127,36,0,1,0
0,1,0,1,0,-1.2986858225158622,0.11774555273792742,0.819399851671013,240,0,2,1
1,1,3,0,1,-1.1190869055445187,-0.3881961354788818,-0.901902262296283,36,1,0,0
1,1,2,1,1,0.1273430313389999,-0.47367940696541544,0.2789910484487224,36,0,0,1
0,0,0,1,0,0.21747881738454308,-1.227124985881607,2.2404748527370364,120,1,1,0
0,1,0,1,1,-0.062345712428486466,-1.260920697864655,0.49915759790965564,12,1,0,0
0,0,1,1,0,-1.1089970787483758,-2.153525090828692,-0.8418568397160285,36,0,0,0
1,0,2,1,1,1.1551600543060891,0.554107833930814,0.31902133016889206,12,0,0,1
0,1,3,0,1,-1.6894984470864636,-0.41006394911497185,-1.0019779665967072,60,1,1,0
0,1,1,0,1,-1.4850112906846342,1.9337680760623095,-0.8618719805761134,240,0,1,1
0,1,2,0,1,-0.09665112353537231,-1.2251370028237805,0.3990818936092314,60,1,0,1
0,0,2,0,0,-1.2643804114089763,1.4795139473489858,0.7193241473705888,60,1,0,0
1,0,3,0,1,1.2446231852318894,1.5749371341246512,-0.8018265579958588,36,0,0,0
1,1,1,0,0,-1.1776079009621474,1.2817096330952626,-0.5616448676748408,60,1,0,0
0,1,1,0,0,1.582296055342805,0.24497646843881463,-1.4423110655185736,36,1,2,1
1,0,3,1,0,1.055607096584146,-0.32458067762843823,-0.1413269096130592,240,1,1,1
0,0,1,1,0,1.257403632507004,1.2807156415663494,-1.9627047278807794,240,0,2,0
0,1,0,1,0,1.9152603396155203,-0.7748588402261093,-0.30144803649373786,60,0,2,0
1,0,3,1,1,0.09303762023211408,0.28076016347968913,0.058824498987789194,36,1,2,1
1,0,2,1,1,-1.0107894312659182,-0.03135317659904977,-1.762553319279931,120,1,2,0
0,0,3,1,0,-0.09261519281691515,-0.8742579931174275,-1.021993107456792,120,1,0,1
0,0,0,0,0,-0.5601105010382025,0.2887120957109946,-0.08128148703280466,12,1,0,0
1,0,3,1,1,-0.7040586966631744,0.7489301735977975,-0.20137233219331369,12,1,0,1
0,0,2,1,0,0.16366640780511432,-0.9130236627450415,-0.161342050473144,12,1,0,0
1,1,2,1,1,-0.30315624529643015,0.4696185539731936,0.2789910484487224,60,1,1,1
0,0,3,0,0,-0.7477812794464603,-2.203224667274351,-1.6824927558395917,36,0,1,0
0,1,3,0,1,-0.23656338844188707,-1.0313086546857102,0.699309006510504,12,0,0,0
1,1,0,0,1,0.5652415142916014,-0.4428656695691068,-0.32146317735382274,36,0,0,1
1,0,0,1,0,0.9762337924544886,0.3672374264951359,-0.6016751493950104,60,0,0,0
1,1,2,1,1,-1.606089212238349,0.8761610892986847,-1.8826441644404401,36,0,0,1
1,1,1,1,0,-0.294411728739773,0.09388975604401106,-0.28143289563365304,36,0,0,1
1,1,1,0,1,-0.131629189762001,0.5749816560379908,0.49915759790965564,60,0,1,0
1,0,1,0,1,-1.1816438316806046,-0.147650185481892,0.13888506242812854,120,0,1,0
1,1,1,1,0,-0.10943157081048663,0.41395502835405545,0.1589002032882134,36,0,0,0
0,0,2,0,1,0.16030313220640002,0.3612734773216568,-0.34147831821390756,36,1,1,0
0,1,1,1,1,0.5349720339031727,-0.49455322907259225,-0.08128148703280466,240,0,1,0
0,1,1,0,0,0.08900168951365692,-0.34147853361996233,-1.1220688117572162,240,0,2,0
1,1,3,0,1,-0.8776037175568322,0.608777368021039,-0.021236064452550153,12,1,0,0
1,1,1,0,0,2.041719502127178,1.8134951010638147,-0.5015994450945862,12,1,0,0
1,0,3,1,0,0.8477566645836024,1.2111362345424268,-1.142083952617301,60,1,1,1
0,1,2,0,1,0.5692774450100586,-1.1108279769987646,0.7393392882306736,60,0,1,0
1,1,3,1,0,1.0253376161957173,-1.106852010883112,-1.5824170515391676,240,0,1,1
1,0,0,1,1,0.25783812456911465,-0.5203970088243349,0.5191727387697405,240,1,1,1
0,0,3,1,1,1.309198076727204,0.10979362050662196,0.5792181613499949,12,0,0,1
1,0,1,0,0,0.06882203592137114,0.06009404406096291,-0.541629726814756,240,0,1,0
0,1,3,0,1,0.012991660982713794,1.244931946525475,1.0195512602718615,36,0,1,0
0,0,3,0,1,0.6520140247384303,1.2996014806157,-0.5616448676748408,36,1,0,1
1,0,2,1,1,1.6018030538153478,0.017352408317696112,-0.6216902902550953,240,0,1,0
1,0,2,0,0,1.5372281623200335,-0.21424761791907512,-1.2221445160576403,60,0,2,0
1,0,1,0,0,0.6096367521946302,0.5252820795923318,-0.021236064452550153,12,1,0,0
0,0,0,1,1,0.5322814134242013,1.068995445907842,-0.9619476848765375,36,1,1,0
0,0,0,1,0,0.7138982957547734,0.5610657746332063,-0.8018265579958588,60,0,1,1
0,1,3,1,1,1.0058306177231744,-0.4170218898173641,-0.08128148703280466,240,0,0,1
1,0,0,0,1,1.3219785240023183,-0.5969343565506499,-0.04125120531263499,12,0,1,0
1,1,2,0,0,-0.22714621676548705,-1.091942137949414,1.2397178097327946,12,0,2,0
1,0,1,1,0,1.3414855224748612,0.2042228157533742,0.9194755559714372,60,1,2,0
1,0,1,0,0,0.35739108229105787,0.6316391731860421,0.5391878796298253,60,0,0,1
0,0,2,1,1,0.668157747612259,0.7419722328954053,-0.161342050473144,60,0,2,1
0,1,1,0,0,1.4053877588504329,1.1564667004522018,-0.4215388816542469,240,1,0,1
0,0,3,1,1,0.7650200848552307,1.4834899134646384,-0.04125120531263499,240,0,2,0
0,0,1,0,1,0.9352018301501741,-1.354355901582494,-0.5616448676748408,60,0,0,0
1,0,0,1,1,-0.38185689430634473,0.41395502835405545,-0.7217659945555195,240,0,1,0
1,0,1,1,0,1.5231024048054334,0.44874473186601677,-0.08128148703280466,12,0,1,0
1,1,1,1,0,0.7132256406350306,-0.061172922466445206,-0.8818871214361982,120,1,0,1
0,1,2,0,0,0.13877816837462853,-0.811636526795897,-0.8218416988559436,240,0,2,1
0,1,2,0,1,1.122199953438689,1.447706218423764,0.9394906968315221,12,1,0,1
1,1,0,0,1,2.6222208704652656,-0.5730785598567335,-1.382265642938319,120,1,1,0
1,1,2,1,0,-1.1681907292857474,-2.166446980704563,-1.0420082483168769,120,0,0,0
0,0,0,1,0,-0.7995757236666605,0.032262281251393826,1.2597329505928794,60,0,1,0
1,0,3,1,0,2.7204285179477234,-0.22418753320820692,-0.4015237407941621,60,1,0,0
0,0,0,1,0,0.44214562737865815,1.8582247198649078,1.3598086548933037,12,0,0,0
0,1,1,1,0,0.20402571498968589,0.49844430831167585,-1.1821142343374706,60,0,2,1
0,0,0,1,0,-0.10539564009202948,-0.29177895717430324,0.058824498987789194,120,1,1,0
1,1,3,1,0,1.2304974277172895,-0.1834338805227665,0.7593544290907585,12,0,0,1
1,0,1,1,0,2.6457637996562657,-0.19536177886972467,-0.9219174031563678,12,1,0,1
0,1,0,1,0,-0.6596634587601456,2.216061670273653,1.6600357677945763,12,1,2,1
1,0,2,0,1,-0.08656129673922941,0.6833267326895276,-0.4015237407941621,60,1,0,0
0,0,2,1,0,-0.3428428973612589,-1.387157622036629,0.49915759790965564,60,1,0,1
0,0,2,0,0,0.7508943273406307,-0.2311454739105992,-0.6817357128353498,60,0,0,1
0,0,0,1,1,1.2446231852318894,-0.011473346020786146,1.4798995000538127,240,1,2,1
0,1,0,0,1,1.6468709468381195,-1.0889601633626746,0.29900618930880724,240,1,2,1
1,0,3,1,1,0.7851997384475164,-1.759904445379072,2.080353725856358,240,0,2,1
0,0,1,0,1,2.552937393131751,0.603807410376473,1.1596572462924553,12,0,0,0
0,0,1,1,1,-0.5688550175948597,-0.7877807301019807,0.819399851671013,60,1,0,1
1,1,1,1,1,-0.830517859174832,1.2528838787567804,-0.9619476848765375,240,1,0,1
0,0,1,1,1,1.4941782346564905,0.020334382904435653,0.07883963984787404,12,1,2,1
0,0,0,0,0,0.13541489277591423,-0.4597635255606309,-0.32146317735382274,120,1,0,1
1,0,0,1,0,-1.376713816406034,-2.3891010831811155,0.018794217267619522,240,0,0,0
1,0,3,0,0,-0.3078648311346302,1.2270400990050376,0.13888506242812854,12,1,0,1
1,0,1,0,1,0.26927326160474324,0.3036219686446923,-0.9219174031563678,36,1,0,0
0,1,0,0,0,-0.6408291154073457,-0.4339197458088882,-0.161342050473144,240,0,1,1
1,1,0,0,1,-1.012134741505404,-0.8732640015885142,-0.1012966278928895,120,1,2,1
1,1,0,0,0,-0.19822204661654408,1.601774905405307,-1.021993107456792,12,0,0,1
0,0,0,1,1,-1.0625838754861185,-1.0462185276194078,0.7993847108109282,240,0,0,0
0,1,1,0,0,0.6520140247384303,-0.35440042349583367,0.21894562586846789,240,1,2,0
0,0,1,0,0,-1.9498159784269502,0.5779636306247303,0.7993847108109282,36,1,0,0
0,0,0,0,0,0.1024547919085141,1.453670167597243,0.47914245704957076,12,0,0,0
0,0,2,0,0,0.5356446890229156,-0.20331371110103014,-1.7225230375597613,12,1,0,0
1,0,3,1,0,-0.07983474554180081,-0.7182013230780581,-0.8418568397160285,12,1,1,0
1,1,1,1,0,1.1141280920017749,-0.09397464292058019,1.6400206269344912,60,0,1,0
1,1,1,1,0,-1.371332575448091,0.9109507928106461,0.7793695699508434,36,0,2,0
0,1,2,0,1,-0.6959868352262601,1.1345988868161119,-1.642462474119422,12,1,2,0
0,0,1,0,1,-0.32199058864923025,-1.3553498931114072,0.45912731618948593,36,0,0,1
0,1,2,0,0,0.7307146737483449,0.12569748496923286,-0.8418568397160285,60,1,0,1
1,1,2,1,0,0.23160457489914313,-1.4139953933172849,-2.1028107139013734,12,0,0,0
1,0,0,0,0,2.174232560716521,0.8910709622323825,1.6400206269344912,36,0,0,0
0,1,1,1,0,-0.801593689025889,0.43184687587449266,0.058824498987789194,36,1,1,1
1,0,3,0,1,-1.3962208148785769,-0.9040777389848229,0.19893048500838306,60,1,0,1
0,1,2,0,1,1.81638003701332,1.5371654560259502,-1.2621747977778102,36,0,2,1
1,1,3,1,0,-1.4325441913446912,0.34536961285904594,-1.1620990934773858,60,0,2,0
1,1,0,0,0,0.7004451933599162,0.236030544678596,-1.6024321923992524,240,1,1,1
1,0,1,1,0,-0.9764840201590325,-0.16653602453124242,1.3998389366134734,36,0,2,0
0,1,0,0,0,-2.0762751409386078,0.0034365269129115732,-1.6624776149795069,60,1,2,1
1,1,0,1,1,-0.36705848167200184,-0.367322313371705,1.5999903452143216,120,1,2,1
1,1,3,0,1,0.9190581072763455,-0.7251592637804503,-1.0019779665967072,12,1,1,0
0,1,3,0,1,-1.2213304837454333,1.23399803970743,-1.2421596569177253,12,0,1,0
1,0,2,0,1,0.5928203742010587,-0.47765537308106815,-0.06126634617271983,12,1,0,1
0,0,1,0,0,0.7811638077290594,-0.5114510850641163,-0.7017508536954347,60,1,2,1
0,1,0,0,1,-1.2717796177261478,-0.11683644808558336,0.07883963984787404,60,1,2,1
0,1,2,1,0,-0.21840170020882987,1.4278263878455002,-0.8818871214361982,12,1,2,0
0,1,2,1,1,1.6024757089350907,1.136586869873938,-0.32146317735382274,60,0,0,1
0,0,0,0,1,0.6674850924925161,-0.3802442032475764,-0.7617962762756891,36,0,1,1
1,1,0,1,0,-0.2527071113157157,1.2310160651206905,0.8594301333911827,36,0,0,0
0,1,2,1,1,0.4300378352232867,0.11973353579575378,0.49915759790965564,36,0,0,0
0,0,0,1,0,-0.6798431123524314,-0.8265463997295948,0.23896076672855274,240,0,2,1
0,0,0,1,0,1.1349804007138034,-0.46175150861845726,1.0395664011319463,12,0,0,0
0,0,3,0,0,1.1343077455940607,1.377132819870928,0.2589759075886376,120,0,2,1
1,1,1,1,0,0.13339692741668563,2.0818728138703735,0.1589002032882134,12,1,1,0
0,0,2,1,0,0.24438502217425745,0.329465748396435,-0.12131176875297434,36,0,0,0
1,0,0,0,1,-0.9966636737513183,-0.5512107462206436,-0.7217659945555195,12,0,2,0
0,1,2,0,1,-1.3531708872150339,-0.11186649044101746,-0.7217659945555195,240,0,0,1
1,0,1,0,0,-0.36840379191148753,-0.7460330858876271,0.13888506242812854,36,1,2,1
0,1,2,0,0,-0.07714412506282937,-0.6009103226663026,0.9995361194117766,240,0,0,1
0,1,2,0,0,1.0831859564936033,-0.6993154840287076,0.5592030204899101,240,0,2,1
1,0,2,0,0,0.9419283813476027,-0.0671368716399243,0.5592030204899101,240,0,2,1
0,1,3,0,1,0.19797181891200016,0.13166143414271195,-1.1220688117572162,36,0,2,0
1,0,1,0,0,1.2123357394842322,-0.1357222871349338,0.5191727387697405,240,1,2,0
0,0,1,1,1,-0.940833298812661,-0.20828366874559603,-0.4015237407941621,240,0,1,0
1,0,2,0,1,1.098657024247689,0.7678160126471479,0.1589002032882134,120,0,1,0
0,1,2,1,0,-0.7861226212718033,-0.21623560097690148,0.5391878796298253,12,1,1,0
0,0,1,0,1,1.2621122183452038,-0.15262014312645789,-1.1620990934773858,120,0,1,1
1,1,0,0,0,-0.0024794067713719745,-0.16355404994450287,0.13888506242812854,12,0,2,0
0,1,3,1,0,-2.004973698245865,1.546111379786169,0.21894562586846789,36,0,1,1
0,1,1,0,1,0.7482037068616593,-0.476661381552155,0.9795209785516917,120,0,1,1
0,0,2,0,0,0.8282496661110595,0.6048014019053862,-0.5216145859546711,60,1,0,1
0,1,0,1,0,-0.44912240628063066,-0.7321172044828426,-0.08128148703280466,36,0,2,0
0,1,0,1,1,-0.3630225509535447,0.35928549426383044,0.1589002032882134,36,0,0,1
0,0,0,1,1,-0.1497908779950582,0.5551018254597272,-0.5216145859546711,12,1,1,1
1,0,3,1,1,-1.9309816350741502,1.0898692680150186,-0.541629726814756,12,0,1,0
1,1,3,1,0,-2.3749340141044373,-0.37030428795844456,-0.5816600085349256,240,1,1,1
1,1,1,1,1,1.3246691444812897,-1.0949241125361537,-0.1413269096130592,60,0,1,0
0,0,1,0,1,-0.8204280323786891,-0.7669069079948039,1.7400963312349156,36,0,2,1
1,1,1,0,1,1.8829728938678632,0.9705902845454369,-0.1012966278928895,36,1,2,1
0,1,1,0,1,1.3939526218148044,2.0808788223414605,0.47914245704957076,120,1,1,1
0,1,2,0,0,1.5923858821389478,0.8413713857867233,0.018794217267619522,12,1,2,1
0,1,3,0,1,-0.6448650461258028,-1.2430288503442177,-0.32146317735382274,120,0,1,0
0,0,0,1,1,-1.6114704531962918,0.8075756738036752,-0.04125120531263499,12,0,1,1
1,1,2,1,0,-1.0854541495573757,-0.9259455526209129,0.7593544290907585,12,0,0,0
0,0,1,0,1,-0.43903257948448776,-0.33551458444648324,-0.06126634617271983,120,1,1,1
1,1,1,1,1,-2.3830058755413517,0.1982588665798951,-0.18135719133322886,120,0,0,1
0,0,2,0,0,-0.4686294047531736,0.36524944343730953,-0.24140261391348336,120,1,0,0
1,1,0,1,0,-0.19216815053885836,0.07699190005248699,-1.0019779665967072,12,1,2,0
1,0,3,0,0,-1.294649891797405,-0.5860004497326049,1.0395664011319463,60,1,0,0
1,1,3,0,0,-1.0383682911753755,1.0650194797921892,-0.46156916337441656,120,1,2,1
1,0,0,0,0,-0.21100249389165843,-0.5124450765930295,1.4598843591937278,12,1,2,1
1,1,3,1,1,0.37084418468591507,1.2588478279302595,0.23896076672855274,120,0,1,1
1,1,1,1,1,-0.8876935443529751,-1.3394460286487964,1.3998389366134734,60,1,0,1
0,0,1,0,1,0.30626929319060053,0.22609062938946417,-0.20137233219331369,60,0,2,1
1,0,1,1,1,0.14954065029051428,-1.2072451553033432,-0.7417811354156043,240,0,2,1
0,0,1,0,0,0.05873220912522824,-0.8176004759693761,1.0395664011319463,240,1,0,0
1,0,0,0,0,-0.6468830114850314,-0.49852919518824496,-0.5816600085349256,60,0,1,0
0,0,3,1,0,-1.3343365438622337,1.5232495746211656,1.2797480914529642,120,0,0,0
1,1,3,0,1,1.7228809753690626,1.3125233704915713,0.5592030204899101,240,1,0,0
1,0,2,0,0,0.6473054389002303,0.8811310469432506,1.4598843591937278,12,0,0,0
0,0,0,0,0,1.0260102713154602,0.04518417112726519,-0.9819628257366223,60,0,1,0
1,1,3,1,1,-0.07310819434437223,0.19925285810880827,0.9394906968315221,120,0,1,1
1,0,3,0,0,-0.15449946383325822,1.2707757262772177,-0.7617962762756891,12,1,1,1
1,0,2,0,0,0.5060478637542298,0.7091705124412703,-2.4030378268026458,60,1,0,1
0,0,1,0,1,-1.8401731939088641,0.030274298193567466,0.8794452742512675,60,1,1,0
1,1,3,0,1,-1.113033009466833,1.4894538626381175,-0.021236064452550153,120,1,0,1
0,0,1,1,0,-0.7935218275889747,0.8214915552084597,0.9595058376916069,120,0,0,1
1,1,2,0,1,-0.4471044409214021,0.25292840067012007,0.07883963984787404,36,1,1,1
1,1,3,0,0,-0.8762584073173465,-0.44385966109802,0.018794217267619522,120,1,1,1
0,0,1,1,1,0.347301255494915,-0.5343128902291194,1.4798995000538127,12,1,0,0
1,1,0,1,1,0.09371027535185693,-0.32259269457061185,0.09885478070795888,240,0,2,0
1,0,1,1,1,1.4168228958860616,0.46564258785754087,-0.48158430423450144,120,1,1,0
0,0,1,1,1,2.507196844989237,0.8423653773156365,-0.1012966278928895,120,1,1,0
1,0,1,1,0,-1.2630351011694907,-1.4239353086064166,0.13888506242812854,240,0,0,1
0,0,1,1,0,0.15963047708665717,-1.9229190561208336,-2.863386066584597,240,0,2,1
0,0,0,0,0,0.15828516684717145,-0.9338974848522184,0.47914245704957076,60,1,2,0
0,1,2,0,1,-0.003152061891114834,-0.39316609312344775,1.339793514033219,60,1,0,1
1,1,1,1,0,-1.0834361841981472,1.2002023277243818,-0.06126634617271983,240,0,0,0
0,1,1,0,1,-0.9139270940229466,-0.2669291689514737,-0.44155402251433173,240,0,2,1
0,1,3,1,0,0.2538021938506575,0.26485629901707824,0.3790667527491466,240,1,2,1
1,0,3,0,1,-0.9428512641718896,0.4268769182299268,1.7400963312349156,12,0,0,0
0,0,0,1,1,0.17173826924202865,-1.0054648749339674,0.45912731618948593,36,1,1,1
1,1,0,1,1,-0.23656338844188707,1.4626160913574617,0.19893048500838306,12,0,2,0
1,0,0,0,0,0.15424923612871427,-0.6486219160541353,-0.4015237407941621,36,0,2,0
1,1,3,1,0,-0.950250470489061,1.5620152442487798,-1.0820385300370465,60,0,2,1
1,1,1,0,0,0.17039295900254292,-0.11385447349884381,0.018794217267619522,240,0,2,0
0,1,3,1,0,-0.8776037175568322,-0.32358668609952507,0.038809358127704356,12,0,0,0
0,1,2,1,1,0.17375623460125722,-1.091942137949414,-1.9426895870206946,240,0,1,1
0,0,0,0,1,1.3630104863066328,0.2081987818690269,-0.7417811354156043,240,0,2,0
0,0,0,1,1,0.27465450256268614,2.252839356843441,1.1396421054323704,240,1,1,1
0,1,0,0,1,0.3358661184592863,0.42290095211427403,-0.2614177547735682,12,1,0,0
1,1,2,0,0,0.8356488724282309,0.28076016347968913,-2.4630832493829002,240,1,0,0
0,1,1,0,0,-1.404965331435234,-0.6506098991119617,1.5999903452143216,60,1,0,0
0,1,1,0,1,1.7457512494403198,0.5998314442608204,-0.901902262296283,36,0,1,1
0,1,1,0,0,-1.0538393589294615,0.16843912071249967,-0.48158430423450144,120,0,2,0
1,0,0,1,1,0.8988784536840597,-0.05023901564840021,1.0595815419920311,60,1,0,1
1,1,1,1,1,0.7650200848552307,0.5034142659562417,-0.7617962762756891,36,0,2,0
0,1,3,0,1,-0.8991286813886037,-1.7927061658332069,-1.9827198687408643,120,0,1,0
1,0,0,1,0,1.0293735469141745,-0.0880106937471011,0.19893048500838306,240,0,0,1
0,0,2,0,1,0.5134470700714012,-1.178419400964861,0.7793695699508434,60,0,0,1
0,0,2,1,0,1.917950960094492,0.04021421348269928,-0.48158430423450144,120,1,2,1
1,0,1,0,1,0.20671633546865734,-0.7082614077889262,-0.1413269096130592,120,1,0,0
1,0,0,1,0,-0.09799643377485802,-0.6396759922939167,-1.1821142343374706,120,0,1,1
0,0,3,0,0,-0.5083160568180023,-1.3136022488970536,-1.0019779665967072,240,0,1,0
0,0,3,1,1,-1.7480194425040922,1.1206830054113273,-0.34147831821390756,36,1,0,1
1,0,0,0,1,-0.30988279649385875,-0.6615438059300067,0.6392635839302495,36,0,0,0
0,0,1,0,0,-0.26683286883031576,-0.608862254897608,0.07883963984787404,60,1,2,0
1,1,2,1,0,0.27599981280217184,1.5331894899102976,1.0195512602718615,240,0,1,0
0,0,2,0,0,-1.4244723299077768,0.575975647566904,1.6400206269344912,36,0,2,1
1,1,3,0,1,-0.22983683724445847,-2.0093963191362803,0.8794452742512675,60,0,1,1
0,1,3,1,1,0.5928203742010587,1.3890607182178862,-1.6024321923992524,36,0,1,1
0,1,3,1,0,0.6930459870427448,1.6494864987931397,-0.30144803649373786,12,1,1,1
1,1,2,0,0,-1.8650614333393498,1.557045286604214,0.8594301333911827,240,0,1,0
0,1,3,0,0,0.7239881225509163,0.6763687919871353,-0.12131176875297434,12,1,1,1
0,1,2,0,1,-0.23723604356162994,-1.0829962141891956,-1.6224473332593372,36,0,0,0
1,1,2,0,1,-0.17535177254528686,-0.03731712577252886,-0.5616448676748408,36,1,1,1
0,1,1,1,0,-2.3742613589846946,-1.4279112747220695,-2.282946981642137,12,0,0,1
0,0,1,0,0,1.5183938189672332,-0.8494082048945979,-0.28143289563365304,240,1,0,1
0,1,1,0,1,0.18989995747508584,-1.091942137949414,-0.7017508536954347,60,1,2,1
1,1,3,1,1,-1.5341151144258631,-0.6118442294843476,-0.3815085999340772,120,0,0,1
1,1,2,1,0,0.3896785280387151,0.17440306988597876,1.17967238715254,12,0,2,0
1,1,3,0,0,0.35873639253054357,-0.42994377969323544,-1.3422353612181495,240,0,1,1
0,0,2,1,0,1.2446231852318894,-0.4726854154365022,-0.7217659945555195,240,1,0,1
0,1,1,1,1,-0.3011382799372016,-0.2768690842406055,-1.1620990934773858,120,1,0,1
